Period,job
2004-01,100
2004-02,98
2004-03,94
2004-04,97
2004-05,91
2004-06,91
2004-07,89
2004-08,93
2004-09,86
2004-10,82
2004-11,76
2004-12,71
2005-01,91
2005-02,87
2005-03,83
2005-04,82
2005-05,82
2005-06,80
2005-07,80
2005-08,84
2005-09,78
2005-10,76
2005-11,70
2005-12,64
2006-01,82
2006-02,77
2006-03,76
2006-04,77
2006-05,76
2006-06,76
2006-07,76
2006-08,77
2006-09,72
2006-10,71
2006-11,63
2006-12,57
2007-01,76
2007-02,71
2007-03,68
2007-04,72
2007-05,70
2007-06,68
2007-07,69
2007-08,70
2007-09,68
2007-10,67
2007-11,60
2007-12,54
2008-01,73
2008-02,69
2008-03,68
2008-04,69
2008-05,66
2008-06,66
2008-07,67
2008-08,66
2008-09,70
2008-10,68
2008-11,59
2008-12,57
2009-01,70
2009-02,65
2009-03,64
2009-04,62
2009-05,60
2009-06,60
2009-07,60
2009-08,62
2009-09,59
2009-10,58
2009-11,53
2009-12,47
2010-01,59
2010-02,57
2010-03,58
2010-04,58
2010-05,54
2010-06,57
2010-07,57
2010-08,59
2010-09,57
2010-10,53
2010-11,49
2010-12,45
2011-01,63
2011-02,60
2011-03,61
2011-04,62
2011-05,61
2011-06,63
2011-07,61
